timestamp,cmdb_id,kpi_name,value
1744279887,kashef-k8s-ctl.mongodb-user-6d96648ddc-p78st,container_cpu_user_seconds_total,1.189
1744279887,kashef-k8s-w1.mongodb-reservation-7b474745f-q5x4s,container_cpu_user_seconds_total,1.019
1744279887,kashef-k8s-w1.memcached-profile-7d6fcb6b8-rjzgp,container_cpu_user_seconds_total,0.11
1744279887,kashef-k8s-w1.geo-bd9dfdb45-z8kbs,container_cpu_user_seconds_total,0.205
1744279923,kashef-k8s-w1.mongodb-rate-785b799bbc-mzhhm,container_cpu_user_seconds_total,1.265
1744279923,kashef-k8s-w1.geo-bd9dfdb45-z8kbs,container_cpu_user_seconds_total,0.416
1744279923,kashef-k8s-w1.mongodb-geo-86b59b75f4-rlwk9,container_cpu_user_seconds_total,1.284
1744279923,kashef-k8s-w1.memcached-profile-7d6fcb6b8-rjzgp,container_cpu_user_seconds_total,0.142
1744279923,kashef-k8s-ctl.memcached-rate-bcc5c97f8-qbhpf,container_cpu_user_seconds_total,0.112
1744279923,kashef-k8s-w1.mongodb-reservation-7b474745f-q5x4s,container_cpu_user_seconds_total,1.346
1744279923,kashef-k8s-ctl.mongodb-user-6d96648ddc-p78st,container_cpu_user_seconds_total,1.422
1744279923,kashef-k8s-ctl.memcached-reserve-bdcb467b4-rlm7l,container_cpu_user_seconds_total,0.08
1744279923,kashef-k8s-w1.user-698454f8c4-j7hgc,container_cpu_user_seconds_total,0.151
1744279923,kashef-k8s-ctl.mongodb-profile-6bb85f4df7-9qxtb,container_cpu_user_seconds_total,1.416
1744279923,kashef-k8s-w1.reservation-7799998946-zfvdq,container_cpu_user_seconds_total,0.398
1744279923,kashef-k8s-ctl.recommendation-6494d54897-6j5rn,container_cpu_user_seconds_total,0.152
1744279923,kashef-k8s-ctl.search-8677798cf5-2bggn,container_cpu_user_seconds_total,0.462
1744279923,kashef-k8s-w1.rate-66d9d98f67-grfbr,container_cpu_user_seconds_total,0.547
1744279923,kashef-k8s-ctl.mongodb-recommendation-59d6b7ccf9-xms9q,container_cpu_user_seconds_total,1.346
1744279923,kashef-k8s-w1.consul-56f5cf4f78-scmd7,container_cpu_user_seconds_total,1.134
1744279923,kashef-k8s-ctl.jaeger-5d885bcf88-twkx6,container_cpu_user_seconds_total,0.446
1744279923,kashef-k8s-ctl.profile-6c9f4cc75f-8zr7j,container_cpu_user_seconds_total,0.566
1744279923,kashef-k8s-ctl.frontend-7d9d864798-9jf6j,container_cpu_user_seconds_total,0.807
1744279959,kashef-k8s-w1.mongodb-reservation-7b474745f-q5x4s,container_cpu_user_seconds_total,1.497
1744279959,kashef-k8s-ctl.memcached-reserve-bdcb467b4-rlm7l,container_cpu_user_seconds_total,0.088
1744279959,kashef-k8s-ctl.mongodb-user-6d96648ddc-p78st,container_cpu_user_seconds_total,1.717
1744279959,kashef-k8s-ctl.search-8677798cf5-2bggn,container_cpu_user_seconds_total,0.749
1744279959,kashef-k8s-ctl.recommendation-6494d54897-6j5rn,container_cpu_user_seconds_total,0.337
1744279959,kashef-k8s-w1.reservation-7799998946-zfvdq,container_cpu_user_seconds_total,34.259
1744279959,kashef-k8s-w1.rate-66d9d98f67-grfbr,container_cpu_user_seconds_total,0.734
1744279959,kashef-k8s-w1.user-698454f8c4-j7hgc,container_cpu_user_seconds_total,0.16
1744279959,kashef-k8s-w1.geo-bd9dfdb45-z8kbs,container_cpu_user_seconds_total,0.522
1744279959,kashef-k8s-ctl.memcached-rate-bcc5c97f8-qbhpf,container_cpu_user_seconds_total,0.144
1744279959,kashef-k8s-w1.memcached-profile-7d6fcb6b8-rjzgp,container_cpu_user_seconds_total,0.163
1744279959,kashef-k8s-w1.mongodb-geo-86b59b75f4-rlwk9,container_cpu_user_seconds_total,1.413
1744279959,kashef-k8s-w1.mongodb-rate-785b799bbc-mzhhm,container_cpu_user_seconds_total,1.401
1744279959,kashef-k8s-ctl.jaeger-5d885bcf88-twkx6,container_cpu_user_seconds_total,0.651
1744279959,kashef-k8s-ctl.mongodb-recommendation-59d6b7ccf9-xms9q,container_cpu_user_seconds_total,1.529
1744279959,kashef-k8s-ctl.frontend-7d9d864798-9jf6j,container_cpu_user_seconds_total,1.338
1744279959,kashef-k8s-ctl.profile-6c9f4cc75f-8zr7j,container_cpu_user_seconds_total,0.736
1744279959,kashef-k8s-w1.consul-56f5cf4f78-scmd7,container_cpu_user_seconds_total,1.456
1744279959,kashef-k8s-ctl.mongodb-profile-6bb85f4df7-9qxtb,container_cpu_user_seconds_total,1.69
1744279995,kashef-k8s-w1.rate-66d9d98f67-grfbr,container_cpu_user_seconds_total,0.807
1744279995,kashef-k8s-w1.user-698454f8c4-j7hgc,container_cpu_user_seconds_total,0.167
1744279995,kashef-k8s-w1.geo-bd9dfdb45-z8kbs,container_cpu_user_seconds_total,0.658
1744279995,kashef-k8s-w1.mongodb-rate-785b799bbc-mzhhm,container_cpu_user_seconds_total,1.557
1744279995,kashef-k8s-ctl.memcached-reserve-bdcb467b4-rlm7l,container_cpu_user_seconds_total,0.105
1744279995,kashef-k8s-ctl.mongodb-user-6d96648ddc-p78st,container_cpu_user_seconds_total,1.717
1744279995,kashef-k8s-w1.mongodb-reservation-7b474745f-q5x4s,container_cpu_user_seconds_total,1.618
1744279995,kashef-k8s-w1.mongodb-geo-86b59b75f4-rlwk9,container_cpu_user_seconds_total,1.505
1744279995,kashef-k8s-w1.memcached-profile-7d6fcb6b8-rjzgp,container_cpu_user_seconds_total,0.185
1744279995,kashef-k8s-ctl.memcached-rate-bcc5c97f8-qbhpf,container_cpu_user_seconds_total,0.185
1744279995,kashef-k8s-ctl.search-8677798cf5-2bggn,container_cpu_user_seconds_total,1.009
1744279995,kashef-k8s-ctl.mongodb-recommendation-59d6b7ccf9-xms9q,container_cpu_user_seconds_total,1.727
1744279995,kashef-k8s-w1.consul-56f5cf4f78-scmd7,container_cpu_user_seconds_total,1.809
1744279995,kashef-k8s-ctl.frontend-7d9d864798-9jf6j,container_cpu_user_seconds_total,1.877
1744279995,kashef-k8s-ctl.mongodb-profile-6bb85f4df7-9qxtb,container_cpu_user_seconds_total,1.69
1744279995,kashef-k8s-w1.reservation-7799998946-zfvdq,container_cpu_user_seconds_total,60.058
1744279995,kashef-k8s-ctl.jaeger-5d885bcf88-twkx6,container_cpu_user_seconds_total,0.879
1744279995,kashef-k8s-ctl.recommendation-6494d54897-6j5rn,container_cpu_user_seconds_total,0.337
1744279995,kashef-k8s-ctl.profile-6c9f4cc75f-8zr7j,container_cpu_user_seconds_total,0.956
