timestamp,cmdb_id,kpi_name,value
1744211036,kashef-k8s-w1.consul-56f5cf4f78-jsvf7,container_spec_cpu_quota,100000.0
1744211072,kashef-k8s-w1.mongodb-rate-785b799bbc-24khm,container_spec_cpu_quota,100000.0
1744211072,kashef-k8s-w1.consul-56f5cf4f78-jsvf7,container_spec_cpu_quota,100000.0
1744211072,kashef-k8s-ctl.recommendation-6494d54897-lk77n,container_spec_cpu_quota,100000.0
1744211072,kashef-k8s-ctl.mongodb-geo-86b59b75f4-wr84c,container_spec_cpu_quota,100000.0
1744211072,kashef-k8s-ctl.mongodb-user-6d96648ddc-tdx9j,container_spec_cpu_quota,100000.0
1744211072,kashef-k8s-w1.mongodb-reservation-7b474745f-sqfcf,container_spec_cpu_quota,100000.0
1744211072,kashef-k8s-ctl.reservation-7799998946-pvmzj,container_spec_cpu_quota,100000.0
1744211072,kashef-k8s-ctl.frontend-7d9d864798-5sgf5,container_spec_cpu_quota,100000.0
1744211072,kashef-k8s-ctl.profile-6c9f4cc75f-lx5ff,container_spec_cpu_quota,100000.0
1744211072,kashef-k8s-ctl.memcached-rate-bcc5c97f8-nmk7w,container_spec_cpu_quota,100000.0
1744211072,kashef-k8s-w1.mongodb-profile-6bb85f4df7-4t66q,container_spec_cpu_quota,100000.0
1744211072,kashef-k8s-w1.memcached-profile-7d6fcb6b8-4xw25,container_spec_cpu_quota,100000.0
1744211072,kashef-k8s-w1.user-698454f8c4-7pvmt,container_spec_cpu_quota,100000.0
1744211072,kashef-k8s-ctl.memcached-reserve-bdcb467b4-nh6hx,container_spec_cpu_quota,100000.0
1744211072,kashef-k8s-w1.search-8677798cf5-76bfm,container_spec_cpu_quota,100000.0
1744211072,kashef-k8s-ctl.jaeger-5d885bcf88-nkjpw,container_spec_cpu_quota,100000.0
1744211072,kashef-k8s-ctl.mongodb-recommendation-59d6b7ccf9-m2shp,container_spec_cpu_quota,100000.0
1744211072,kashef-k8s-w1.geo-bd9dfdb45-tt5lp,container_spec_cpu_quota,100000.0
1744211072,kashef-k8s-w1.rate-66d9d98f67-x4qww,container_spec_cpu_quota,100000.0
1744211108,kashef-k8s-ctl.reservation-7799998946-pvmzj,container_spec_cpu_quota,100000.0
1744211108,kashef-k8s-ctl.profile-6c9f4cc75f-lx5ff,container_spec_cpu_quota,100000.0
1744211108,kashef-k8s-ctl.memcached-reserve-bdcb467b4-nh6hx,container_spec_cpu_quota,100000.0
1744211108,kashef-k8s-w1.memcached-profile-7d6fcb6b8-4xw25,container_spec_cpu_quota,100000.0
1744211108,kashef-k8s-ctl.frontend-7d9d864798-5sgf5,container_spec_cpu_quota,100000.0
1744211108,kashef-k8s-ctl.memcached-rate-bcc5c97f8-nmk7w,container_spec_cpu_quota,100000.0
1744211108,kashef-k8s-w1.mongodb-reservation-7b474745f-sqfcf,container_spec_cpu_quota,100000.0
1744211108,kashef-k8s-ctl.mongodb-geo-86b59b75f4-wr84c,container_spec_cpu_quota,100000.0
1744211108,kashef-k8s-ctl.recommendation-6494d54897-lk77n,container_spec_cpu_quota,100000.0
1744211108,kashef-k8s-ctl.mongodb-user-6d96648ddc-tdx9j,container_spec_cpu_quota,100000.0
1744211108,kashef-k8s-w1.rate-66d9d98f67-x4qww,container_spec_cpu_quota,100000.0
1744211108,kashef-k8s-w1.mongodb-rate-785b799bbc-24khm,container_spec_cpu_quota,100000.0
1744211108,kashef-k8s-w1.consul-56f5cf4f78-jsvf7,container_spec_cpu_quota,100000.0
1744211108,kashef-k8s-w1.mongodb-profile-6bb85f4df7-4t66q,container_spec_cpu_quota,100000.0
1744211108,kashef-k8s-w1.user-698454f8c4-7pvmt,container_spec_cpu_quota,100000.0
1744211108,kashef-k8s-w1.search-8677798cf5-76bfm,container_spec_cpu_quota,100000.0
1744211108,kashef-k8s-w1.geo-bd9dfdb45-tt5lp,container_spec_cpu_quota,100000.0
1744211108,kashef-k8s-ctl.mongodb-recommendation-59d6b7ccf9-m2shp,container_spec_cpu_quota,100000.0
1744211108,kashef-k8s-ctl.jaeger-5d885bcf88-nkjpw,container_spec_cpu_quota,100000.0
1744211144,kashef-k8s-w1.mongodb-reservation-7b474745f-sqfcf,container_spec_cpu_quota,100000.0
1744211144,kashef-k8s-ctl.profile-6c9f4cc75f-lx5ff,container_spec_cpu_quota,100000.0
1744211144,kashef-k8s-w1.rate-66d9d98f67-x4qww,container_spec_cpu_quota,100000.0
1744211144,kashef-k8s-w1.consul-56f5cf4f78-jsvf7,container_spec_cpu_quota,100000.0
1744211144,kashef-k8s-w1.mongodb-rate-785b799bbc-24khm,container_spec_cpu_quota,100000.0
1744211144,kashef-k8s-ctl.reservation-7799998946-pvmzj,container_spec_cpu_quota,100000.0
1744211144,kashef-k8s-ctl.frontend-7d9d864798-5sgf5,container_spec_cpu_quota,100000.0
1744211144,kashef-k8s-ctl.mongodb-user-6d96648ddc-tdx9j,container_spec_cpu_quota,100000.0
1744211144,kashef-k8s-ctl.mongodb-geo-86b59b75f4-wr84c,container_spec_cpu_quota,100000.0
1744211144,kashef-k8s-ctl.recommendation-6494d54897-lk77n,container_spec_cpu_quota,100000.0
1744211144,kashef-k8s-ctl.memcached-rate-bcc5c97f8-nmk7w,container_spec_cpu_quota,100000.0
1744211144,kashef-k8s-w1.memcached-profile-7d6fcb6b8-4xw25,container_spec_cpu_quota,100000.0
1744211144,kashef-k8s-ctl.jaeger-5d885bcf88-nkjpw,container_spec_cpu_quota,100000.0
1744211144,kashef-k8s-ctl.memcached-reserve-bdcb467b4-nh6hx,container_spec_cpu_quota,100000.0
1744211144,kashef-k8s-w1.search-8677798cf5-76bfm,container_spec_cpu_quota,100000.0
1744211144,kashef-k8s-w1.user-698454f8c4-7pvmt,container_spec_cpu_quota,100000.0
1744211144,kashef-k8s-ctl.mongodb-recommendation-59d6b7ccf9-m2shp,container_spec_cpu_quota,100000.0
1744211144,kashef-k8s-w1.mongodb-profile-6bb85f4df7-4t66q,container_spec_cpu_quota,100000.0
1744211144,kashef-k8s-w1.geo-bd9dfdb45-tt5lp,container_spec_cpu_quota,100000.0
