timestamp,cmdb_id,kpi_name,value
1741702655,kashef-k8s-w1.memcached-profile-7d6fcb6b8-6rjfw,container_cpu_user_seconds_total,0.048
1741702655,kashef-k8s-ctl.mongodb-reservation-7b474745f-n8wkn,container_cpu_user_seconds_total,1.023
1741702655,kashef-k8s-w1.search-8677798cf5-dqwr7,container_cpu_user_seconds_total,0.059
1741702655,kashef-k8s-w1.mongodb-profile-6bb85f4df7-jkzw7,container_cpu_user_seconds_total,1.043
1741702655,kashef-k8s-w1.reservation-7799998946-qkjpp,container_cpu_user_seconds_total,0.064
1741702655,kashef-k8s-w1.mongodb-user-6d96648ddc-9kmjp,container_cpu_user_seconds_total,1.047
1741702655,kashef-k8s-ctl.geo-bd9dfdb45-lcwr4,container_cpu_user_seconds_total,0.111
1741702655,kashef-k8s-w1.user-698454f8c4-fzrv9,container_cpu_user_seconds_total,0.08
1741702673,kashef-k8s-w1.mongodb-rate-785b799bbc-nh8nz,container_cpu_user_seconds_total,1.046
1741702673,kashef-k8s-ctl.recommendation-6494d54897-bm9pt,container_cpu_user_seconds_total,0.134
1741702673,kashef-k8s-ctl.mongodb-reservation-7b474745f-n8wkn,container_cpu_user_seconds_total,1.141
1741702673,kashef-k8s-w1.search-8677798cf5-dqwr7,container_cpu_user_seconds_total,0.176
1741702673,kashef-k8s-w1.consul-56f5cf4f78-wvgdp,container_cpu_user_seconds_total,0.552
1741702673,kashef-k8s-ctl.memcached-reserve-bdcb467b4-snx85,container_cpu_user_seconds_total,0.043
1741702673,kashef-k8s-ctl.jaeger-5d885bcf88-72ffj,container_cpu_user_seconds_total,0.134
1741702673,kashef-k8s-ctl.mongodb-geo-86b59b75f4-wc8h6,container_cpu_user_seconds_total,1.187
1741702673,kashef-k8s-ctl.rate-66d9d98f67-d96mf,container_cpu_user_seconds_total,0.257
1741702673,kashef-k8s-ctl.mongodb-recommendation-59d6b7ccf9-dh5gp,container_cpu_user_seconds_total,1.249
1741702673,kashef-k8s-w1.user-698454f8c4-fzrv9,container_cpu_user_seconds_total,0.098
1741702673,kashef-k8s-ctl.memcached-rate-bcc5c97f8-7mdfj,container_cpu_user_seconds_total,0.05
1741702673,kashef-k8s-w1.profile-6c9f4cc75f-45nm2,container_cpu_user_seconds_total,0.058
1741702673,kashef-k8s-w1.mongodb-user-6d96648ddc-9kmjp,container_cpu_user_seconds_total,1.047
1741702673,kashef-k8s-w1.mongodb-profile-6bb85f4df7-jkzw7,container_cpu_user_seconds_total,1.043
1741702673,kashef-k8s-w1.frontend-7d9d864798-9dlqk,container_cpu_user_seconds_total,0.28
1741702673,kashef-k8s-ctl.geo-bd9dfdb45-lcwr4,container_cpu_user_seconds_total,0.161
1741702673,kashef-k8s-w1.memcached-profile-7d6fcb6b8-6rjfw,container_cpu_user_seconds_total,0.048
1741702673,kashef-k8s-w1.reservation-7799998946-qkjpp,container_cpu_user_seconds_total,0.064
1741702691,kashef-k8s-ctl.jaeger-5d885bcf88-72ffj,container_cpu_user_seconds_total,0.134
1741702691,kashef-k8s-w1.mongodb-rate-785b799bbc-nh8nz,container_cpu_user_seconds_total,1.25
1741702691,kashef-k8s-w1.user-698454f8c4-fzrv9,container_cpu_user_seconds_total,0.098
1741702691,kashef-k8s-w1.profile-6c9f4cc75f-45nm2,container_cpu_user_seconds_total,0.157
1741702691,kashef-k8s-ctl.memcached-rate-bcc5c97f8-7mdfj,container_cpu_user_seconds_total,0.05
1741702691,kashef-k8s-ctl.mongodb-reservation-7b474745f-n8wkn,container_cpu_user_seconds_total,1.141
1741702691,kashef-k8s-w1.consul-56f5cf4f78-wvgdp,container_cpu_user_seconds_total,0.839
1741702691,kashef-k8s-ctl.mongodb-recommendation-59d6b7ccf9-dh5gp,container_cpu_user_seconds_total,1.249
1741702691,kashef-k8s-ctl.mongodb-geo-86b59b75f4-wc8h6,container_cpu_user_seconds_total,1.187
1741702691,kashef-k8s-ctl.rate-66d9d98f67-d96mf,container_cpu_user_seconds_total,0.257
1741702691,kashef-k8s-ctl.recommendation-6494d54897-bm9pt,container_cpu_user_seconds_total,0.134
1741702691,kashef-k8s-w1.search-8677798cf5-dqwr7,container_cpu_user_seconds_total,0.176
1741702691,kashef-k8s-w1.reservation-7799998946-qkjpp,container_cpu_user_seconds_total,0.134
1741702691,kashef-k8s-w1.frontend-7d9d864798-9dlqk,container_cpu_user_seconds_total,0.28
1741702691,kashef-k8s-ctl.memcached-reserve-bdcb467b4-snx85,container_cpu_user_seconds_total,0.043
1741702691,kashef-k8s-w1.mongodb-profile-6bb85f4df7-jkzw7,container_cpu_user_seconds_total,1.22
1741702691,kashef-k8s-w1.mongodb-user-6d96648ddc-9kmjp,container_cpu_user_seconds_total,1.225
1741702691,kashef-k8s-w1.memcached-profile-7d6fcb6b8-6rjfw,container_cpu_user_seconds_total,0.061
1741702691,kashef-k8s-ctl.geo-bd9dfdb45-lcwr4,container_cpu_user_seconds_total,0.161
